0.789270528 0.8958333333333334 0.0023884948748023665
1.129009152 0.90234375 0.003055571898677211
2.200129536 0.905448717948718 0.0034123155378342164
2.464370688 0.9063501602564102 0.0034123155378342164
2.72861184 0.9069177350427351 0.003570665924759641
