0.789270528 0.8531316773504273 0.002856860505513021
1.129009152 0.859107905982906 0.002602025610095955
2.200129536 0.864082532051282 0.0024791771121443745
2.464370688 0.864750267094017 0.00245931448460241
2.72861184 0.8646501068376068 0.0026276031476964164
