0.789270528 0.8904580662393163 0.0030493639780396703
1.129009152 0.8988715277777777 0.0024552318791199257
2.200129536 0.9065504807692308 0.0022898541933069156
2.464370688 0.9080862713675214 0.001383839595089649
2.72861184 0.908954326923077 0.0017173906449802078
